现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/14 0:17,额，我觉得，这问题不是应该反过来么……现在中印重演1962的冲突，印度后勤供应的上吗？当地时间7月12日，印度国防部表示，将继续允许印度陆军自行采购弹药等军用物资，并将授权范围从“部分步兵弹药和物资”扩大到“几乎所有弹药和部分武器”。一位国防部官员表示，此举是为了应对“近期可能出现的紧急状况”。去年1月，印控克什米尔的一处军营遭到恐怖袭击，由于反击不力损失惨重（7名士兵死亡）。之后，印度审计署组织了对印军全体的审计工作，发现该军营驻扎的第3步兵师第12步兵旅的步兵武器弹药储备“仅够战时使用3~6天”，而且各地驻军对这种弹药短缺的现象都已经“习以为常”。按照印度陆军参谋部和国防部的2013年的统一规划，印度陆军的弹药储备理论上可以支撑“大规模战争的40天所需”。但据去年印度审计署的调查报告显示，在对印度陆军“至关重要”的46种弹药、10种武器和6种炸药/地雷中，印度陆军的库存总量还不到规划数字的10%。&#13;&#13;更有甚者，在靠前部署的数个步兵师和山地师中，大部分弹药物资都屯驻在军部和师部附近的仓库，前线的步兵/山地步兵旅的弹药严重依赖军部和师部的2.5吨卡车补给，基本不具备独立发起一场战斗的能力，更别提战役能力了。按照印度陆军参谋部指定的“冷启动战略”，印度陆军的弹药储备需要满足至少10~15天的“高烈度局部战争”需求。然而，由于严重的短缺，印度国防部不得不在去年3月，允许印度陆军各部自行采购弹药和部分战备物资。由于近日印度周边局势的进一步恶化，印度政府不得不将军方的“弹药自行采购权”延长到今年年底。&#13;&#13;印度国防部的相关后勤官员坦言：“目前，预算已经不是最需要考虑的问题了。我们现在最重要的任务，是要将陆军的库存扩充到足以支撑10天的战争需求。”印军的后勤严重依赖于军师两级的卡车转运，例如第33山地军。这支“距离拉萨最近的精锐”，把军部放到了机场旁，不知道战争爆发时，该部的将军们“意欲何为”？新闻来源：印度扬言能同时与中巴开战但弹药储备仅够用4天
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/7 22:25,当年《兵器》杂志出过一期专辑，有当年对印作战的内容，有一半篇幅是写后勤保障的，当年确实不易，动员了几万藏族同胞运送物资，还有藏民的大量牦牛，有人把两个迫击炮弹尾巴用绳子连上，挂在脖子上，最后到了目的地脖子已经血肉模糊了……拜访当年的老兵，几乎都一致认为是因为后勤无法保证扩大战争的需要，才很短时间内撤军……至于现在，基础设施应该有长足的进步，因为出差去过西藏几次，但是主要在林芝～拉萨一线活动，交通算是比较方便的，而且路上也有很多驻军的兵站，在林芝还遇见过军车车队通过，走了好久，可能加起来有两百辆以上……中国也确实不是1962年的中国了……我们还有逐渐壮大的空军运输机部队，现在的战略投送能力正处于快速提升阶段……至于边境地区，基础设施确实可能还无法负担大规模战争必需的物资运送，真要打的话，可能还要加强建设，但是这边建设的难度确实很大，但是加强建设也确实是有必要的，刚刚改革开放的时候，到处都贴着大标语:要想富，先修路……搞好基础设施建设，加强当地经济发展和教育水平，也至关重要……最好的结果是，不战而屈人之兵……
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/9 16:03,“兄弟们，玩命打啊，到了新德里就有氧气了！”印度。卒。
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/15 0:23,说个实际点的回答就是：可能还是有很大问题1962年战争里，中国军队出动的几乎是轻步兵，战地使用的最大火炮是人力携带的无后坐力炮和100毫米迫击炮，从战术上说是打了印军一个突袭。保障这些轻步兵的弹药等物资消耗，已经到了当时中国方面能够延伸的极限。这也是后来放弃藏南地区的主要客观原因。而到了今天，1962年战争时所具备的一些敌情完全不存在。如几个重要争议地区，印军驻扎了军级规模的整编制常驻部队，突袭印军来获得战术优势可能性很小。最重要的是，现在的共军火力配备比当年的共军强大了很多，相应的所需要的物资保障能力也提高了很多，象62年那样仅靠人力把物资前送，在现在的印军面前是不可能的。有人会说，现在修了铁路修了公路，物资运到前线比62年容易多了。而事实是，物资从后方送到前方储备地可能都还比较方便，但从储备中心分发到各个作战单位仍有很大难度，也就是物流业里常说的“最后一公里问题”，毕竟物资得到战士的手里才能算送到，送到储备中心仍然只能算是在仓库里。而这最后一公里面临的问题包括地势崎岖——能使用的运输工具有限、高原——进一步限制了运输工具的运送能力、作战单位的物资需求种类大大增加——对于正在向机械化转型的共军来说这意味着车辆需求的物资会占用很大一部分运力。所以这些因素综合到一起，难度还是很大的。当然发挥主观能动性会解决一些，但相对于对面的印军来说还是比较困难的。
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/14 0:11,知乎纯白，长期光看不说话，搜了搜，貌似我收集的影像哪儿都没有，那就祭出了。《中印边界问题真相》，1962年的产品，来自中央新闻纪录电影制片厂（好古老，不过那个时候相当于CCAV）。我国关于中印边界问题当时的立场，算是说的很清楚了。因为野鸡台、CCAV（虽然它是新影的上级单位）都有全网搜罗视频的毛病，加了个大也是没法。原片在此：S-IW1962
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/8/17 7:39,各位强调地形的，强调西藏交通环境恶劣的，请记住，前而后八的土方车，性能体现在越野能力上，大部分国家的全地形车，都是前二后八或者前四后八改装的。这种车越野能力真不是盖的，除了履带式车辆，就是这种车越野能力最强了。下图是德国的全地形车这个后面才4个轮子下面是本朝的公路杀人狂！前二后八土方车！这个设计是要超载的情况下走没有路的工地，和土方堆场的！超载几十吨能爬30度以上的陡坡的！！这种车不需要路！！强调一遍！！不！！需！！要！！！不！！需！！要！！！不请自来强答一波！我不往太详细处扯！在广深莞！武汉来玩的朋友说无非还是高楼大厦没啥了不起的！我回答他们，广深莞实力并不在市区高楼大厦间体现出来，而是在路上正日奔波的巨大的货车上体现出来！当朋友们说到到处都是破旧的电子城，卖电脑的都稀稀拉拉的时候！我说你仔细看看，这里电子市场几乎细分了各种电子产品里的每个细小的零件！小到一个铁皮卡扣都细分了各种规格在市场里摆出一排排摊位。你有没有想过这样的摊位代表着这个地区多么强悍的生产能力！中国几乎所有大城市，都有过上千工地同时开工的壮观！有些地方，一个村子里，可能就有几十台载重汽车，十几台挖掘机，通常还有一两台平时拖着挖掘机到处跑，战时可以拖着坦克满世界流窜的平板车！城市可以为了不影响交通轻易动员几百辆挖掘机和配套机械只为了一晚上拆除一座一公里多长的立交桥并且清理干净现场！中国不紧不慢的的可以一年搬运2立方公里的土石方！按美军的标准供应20万人一个月300万吨补给中国修建21世纪几乎所有的建筑奇观！而你现在在担心中印边界上后勤跟不跟上……即便生产和运输全部承包给民间大概也只需要动员最多两个省的民间力量好吧顺便简介一下中国的土石方车前二后八或者前四后八重卡，自重十多吨！带涡轮增压可以适用于空气稀薄的高原！超载载重25吨能可以在无路的硬质地面行动，越野能力和载重成反比！不超载的话……几乎可以当全地形车使用！之所以说土方车那是因为这种车存量很多出厂时为了超载各种加固，有的车厢厚过轻便装甲车通常新车30万，5年就报废，报废是因为太耗油或者维修保养贵了！实际两年以上就价值就对折了这种的旧车在战争时可以不心疼的做单程运输！民间能力足以保障这些破烂沿路的维修！拖了物资上前线，自生也可以拆解成物资！不拆解本身也可以多用途！自带了油箱水箱发动机发电机空调还有一个坚固的大货箱加个盖子就可以住人！有适当的辅助机械也可以把一个土方车拆卸用这些材料做一个可以容纳几个人的小据点或者营房！！不要用帐篷或者简易营房的方便来比，这车厢是钢的！有一定防护能力的！……突然脑补了一下几万辆土方车装满各种垃圾冲下喜马拉雅山脉的情形……又突然脑补了一下几十万个巨大的轮胎滚下喜马拉雅山脉的情形（连跑长途需要的两个备胎在内一个前二后八的重卡有12个势不可挡的轮胎……）瞬间替印度觉得好绝望！……脑补了一下印度捡回这些垃圾去卖钱的场景突然觉得印度也没有那么绝望我当然知道山脉是很多山层层叠叠没办法一次性冲下去的！！！妄想一下不行么？
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/8 7:09,后勤跟不跟得上跟你想怎么打有关。如果使用火箭军，那后勤就好解决多了，打完再发射一枚而已。1.1962年远程导弹还没有运用到现代战场，我们首先想到的都是飞机，坦克，大炮.......导致我们现在想起现代战争的打法还是飞机，坦克，大炮.......2.打仗和汶川救灾可不一样，救灾需要人去救，而火箭飞过去不需要人去引燃最后强调下，我们建设发射场主要是为了发射卫星，探索太空的秘密，毕竟我们的梦想是星辰大海。
,,,,
现在中印重演1962的冲突，中国后勤供应的上吗？,2326,2221742,2017/7/9 3:02,现在中印的实控线基本就是后勤极限。印度一侧印度洋暖流碰上喜玛拉雅山，陆军变海军。中国一侧世界屋脊，高原山地部队变极地作战部队。每年气候好的也就3－4个月，不是冻成狗，就是淹成狗。反正横坚都要成狗。62年骡马化可以补给是中国军队后勤保障小，现在合成化部队后勤补给不可同日而语。但是，问题的主要内容在但是之后。中国后勤保障能力绝对强过印度。中印战争不是中美战争，拿美军比没用。重演62年战争，中国后勤保障不敢说牛成逼。随便碾压印度还是可以，搞清打得是谁这很重要。而且中国是有轻型坦克的，在印东水网地带中国轻型坦克可以按着重型坦克摩擦谁叫你跑不动，怪我咯。T－72、T－90主要是在欧洲平原装逼用的，来到水网地带还不如轻型坦克。装完逼就跑，2－3个月结束战斗。到时大雪封山你不服可以来打啊。
